-START-OF-DATA-
2003.0	27.64865026
2004.0	28.62019283
2005.0	29.59210181
2006.0	30.60576573
2007.0	31.4997341
2008.0	32.0419035
2009.0	31.49326714
2010.0	33.30632792
2011.0	34.4364704
2012.0	34.93545224
2013.0	35.23246707
2014.0	35.46619363
2015.0	35.4632148
2016.0	35.46002712
2017.0	36.02545194
2018.0	36.76694661
2019.0	37.04010514
2020.0	35.0077393
2021.0	36.81654251
2022.0	37.14978331
2023.0	39.37617261
2024.0	41.6025619
2025.0	43.82894754
2026.0	46.05533683
2027.0	48.28172246
2028.0	50.50811176
2029.0	52.73449739
2030.0	54.96088669
2031.0	55.44817304
2032.0	55.93545939
2033.0	56.42274941
2034.0	56.91003576
2035.0	57.39732211
2036.0	57.88460846
2037.0	58.37189482
2038.0	58.85918483
2039.0	59.34647118
2040.0	59.83375754
2041.0	60.24586227
2042.0	60.65797067
2043.0	61.07007541
2044.0	61.48218014
2045.0	61.89428854
2046.0	62.30639328
2047.0	62.71849802
2048.0	63.13060642
2049.0	63.54271115
2050.0	63.95481589
2051.0	64.35062315
2052.0	64.74642675
2053.0	65.14223035
2054.0	65.53803762
2055.0	65.93384122
2056.0	66.32964848
2057.0	66.72545208
2058.0	67.12125934
2059.0	67.51706294
2060.0	67.91286654
2061.0	68.2956263
2062.0	68.67838606
2063.0	69.06114216
2064.0	69.44390192
2065.0	69.82666168
2066.0	70.20941778
2067.0	70.59217754
2068.0	70.9749373
2069.0	71.35769339
2070.0	71.74045315
2071.0	72.11805766
2072.0	72.49566218
2073.0	72.87326669
2074.0	73.2508712
2075.0	73.62847571
2076.0	74.00608022
2077.0	74.38368474
2078.0	74.76128925
2079.0	75.13889376
2080.0	75.51649827
2081.0	75.97273589
2082.0	76.42897717
2083.0	76.88521845
2084.0	77.34145973
2085.0	77.79769734
2086.0	78.25393862
2087.0	78.7101799
2088.0	79.16642118
2089.0	79.62266246
2090.0	80.07890008
2091.0	80.58630912
2092.0	81.09371816
2093.0	81.6011272
2094.0	82.10853624
2095.0	82.61594528
2096.0	83.12335432
2097.0	83.63076336
2098.0	84.1381724
2099.0	84.64558144
2100.0	85.15299048
2500.0  0
-END-OF-DATA-

# units are GtCO2/yr ; need conversion factor bg_par_atm_force_scale_val_3=2.2722109e+13 to get to mol C yr-1
